
---------- Begin Simulation Statistics ----------
simSeconds                                   1.503028                       # Number of seconds simulated (Second)
system.cpu.commit.commitSquashedInsts       108553655                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls          292684                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts           3961807                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples   3797809541                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     0.111858                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     0.594772                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0      3598136510     94.74%     94.74% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1        93274564      2.46%     97.20% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2        53459394      1.41%     98.61% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3        27712152      0.73%     99.34% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4         1629193      0.04%     99.38% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::5        17402155      0.46%     99.84% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::6          473272      0.01%     99.85% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::7          660006      0.02%     99.87% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::8         5062295      0.13%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::total   3797809541                       # Number of insts commited each cycle (Count)
system.cpu.commit.instsCommitted            415269427                       # Number of instructions committed (Count)
system.cpu.commit.opsCommitted              424815389                       # Number of ops (including micro ops) committed (Count)
system.cpu.commit.memRefs                   173287883                       # Number of memory references committed (Count)
system.cpu.commit.loads                     164863740                       # Number of loads committed (Count)
system.cpu.commit.amos                             40                       # Number of atomic instructions committed (Count)
system.cpu.commit.membars                      210663                       # Number of memory barriers committed (Count)
system.cpu.commit.branches                   86906512                       # Number of branches committed (Count)
system.cpu.commit.vectorInstructions             1148                       # Number of committed Vector instructions. (Count)
system.cpu.commit.floating                          0                       # Number of committed floating point instructions. (Count)
system.cpu.commit.integer                   394232828                       # Number of committed integer instructions. (Count)
system.cpu.commit.functionCalls               1652601                       # Number of function calls committed. (Count)
system.cpu.commit.committedInstType_0::No_OpClass          291      0.00%      0.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntAlu    251465366     59.19%     59.19% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntMult        59288      0.01%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntDiv         2339      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatAdd            0      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCmp            4      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCvt            3      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatDiv            1      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMisc           31      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAdd           32      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAlu           40      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdCmp           64      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdCvt            0      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMisc           47      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     59.21% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     59.21% # Class of committed instruction (Count)
